Model_0.txt 0.6688129915428214, 0.7117565857411442, 4.502360908555932, 26.946317196604458
Model_1.txt 0.7621822289126182, 0.8143522022740298, 14.655500151841292, 22.83415389917484
Model_10.txt 0.7035776988967323, 0.8012658132303708, 48.60821067944448, 25.492839327310172
Model_11.txt 0.6736384508743403, 0.7392694331850355, 37.491201878142824, 26.749290333700195
Model_12.txt 0.7232174549851862, 0.7484412775185846, 9.142600694122414, 24.633840253828897
Model_13.txt 0.6827260387905767, 0.6963320587800066, 3.0645323924055656, 26.374242014328818
Model_14.txt 0.853744734756956, 0.8549270522443616, 5.380513108813217, 17.906822408273563
Model_15.txt 0.7242098547257849, 0.749246747558622, 5.737265161375663, 24.589638461234532
Model_16.txt 0.7481538713453827, 0.7611739991485148, 9.900934704216965, 23.497973585232625
Model_17.txt 0.7372744432395077, 0.743214895224302, -11.402952496766442, 24.000148678303287
Model_18.txt 0.6735363747208568, 0.8735415261041448, 17.822452625965987, 26.753473196547255
Model_19.txt 0.6773408103276745, 0.6873079334915705, -6.0179914159638805, 26.597130917177285
Model_2.txt 0.6993049601108425, 0.7738007362259351, 43.306842993401375, 25.67591348917973
Model_20.txt 0.7362124821383045, 0.7748437998157879, -10.953838946115518, 24.048605176261148
Model_21.txt 0.7164891336822512, 0.7713728264692977, -4.245984672532502, 24.931455083361747
Model_22.txt 0.7497364200339227, 0.7536842443342848, -7.846092730088277, 23.424029049932333
Model_23.txt 0.8191237626277612, 0.8403870812948948, 14.838814544671358, 19.9137719424185
Model_24.txt 0.8043385958206922, 0.8098299379982857, -2.2741272652698767, 20.711681289564392
Model_25.txt 0.6928048729359492, 0.6942889385251642, 3.416720677810329, 25.951946233361085
Model_26.txt 0.7129141784218698, 0.7666048322277155, 14.810056333164503, 25.088150355379064
Model_27.txt 0.728308860473058, 0.7522915381061565, 17.04748202218203, 24.40621929908681
Model_28.txt 0.7311521648004733, 0.81546372517013, -23.927540402664345, 24.278175333768726
Model_29.txt 0.8222608951999035, 0.8301322941328061, 8.575100293872765, 19.740323514681315
Model_3.txt 0.7428567103128962, 0.7945359525695981, -24.822742249761966, 23.74380787103576
Model_30.txt 0.7651536297258773, 0.7867665413852458, -9.989133726267093, 22.69105548227264
Model_31.txt 0.7688054917382584, 0.799717557425344, 28.76768396419753, 22.513941250339833
Model_32.txt 0.7872255590024814, 0.8249039927366604, 27.230024768393402, 21.59844578871602
Model_33.txt 0.759539307699462, 0.7745589253741738, -14.197326493675918, 22.96068381980445
Model_34.txt 0.7341977513586843, 0.7846764740850957, 20.207769100486157, 24.140268539621157
Model_35.txt 0.7842880831494878, 0.7877609258221067, 5.930295418053736, 21.747024343852893
Model_36.txt 0.7203191568953732, 0.7293845829012451, 14.848076613352237, 24.76247965188474
Model_37.txt 0.8327134223483663, 0.8589345919041554, 26.52539108430717, 19.1510821768973
Model_38.txt 0.8383720386213709, 0.8529748382511302, -10.669820377687898, 18.824394651114293
Model_39.txt 0.7507908864139883, 0.8045701579065104, 16.09865794578463, 23.374629285471208
Model_4.txt 0.7705639608730732, 0.8081292738499211, 13.111144129260802, 22.428157121146008
Model_40.txt 0.6881549140473835, 0.7998157794119495, 41.38703121343473, 26.147623565774527
Model_41.txt 0.787672680031364, 0.808360886441108, 6.264577034266491, 21.57574052880071
Model_42.txt 0.7912960327419736, 0.8289986068617815, 26.785746724134558, 21.390854020142207
Model_43.txt 0.715097540845381, 0.8173861507556953, 27.066349450735274, 24.992567317143845
Model_44.txt 0.8328869027175818, 0.8503743438499576, 9.126764503274071, 19.141149525285048
Model_45.txt 0.7320234988137743, 0.8137016878890351, -14.708720399417412, 24.23880070372485
Model_46.txt 0.8121893894541234, 0.841071864414299, 27.836320763814765, 20.291905627599903
Model_47.txt 0.7536129408621937, 0.770057471238273, 20.323920777498493, 23.24190483044131
Model_48.txt 0.6882720120429149, 0.7171405299426401, 7.7636262167021215, 26.142713881560354
Model_49.txt 0.8704885185119968, 0.8781479953198045, 13.79317319635345, 16.850659668023766
Model_5.txt 0.657180426288767, 0.7307224677236326, 12.209138949424228, 27.415462501530282
Model_50.txt 0.7387694694745628, 0.7950073216462304, 33.473548337505896, 23.931765452383903
Model_51.txt 0.7867336933505923, 0.8141196754387501, 14.839964872181024, 21.62339568662434
Model_52.txt 0.7390936885600587, 0.7717540657072453, -21.6988547283368, 23.91690971538775
Model_53.txt 0.7597495027757978, 0.7747015416874001, 20.031188835742658, 22.95064625858051
Model_54.txt 0.7603418678605958, 0.8152009250518701, 16.604695752396758, 22.92233507477902
Model_55.txt 0.42069239700113314, 0.5881894461334802, 66.75522980895924, 35.638333349706784
Model_56.txt 0.7596551608100541, 0.78669367492133, 2.968580552377654, 22.9551519653124
Model_57.txt 0.8083689496457979, 0.8198428038791193, -3.1046777308750446, 20.49725535598005
Model_58.txt 0.8705013660902903, 0.8764027526364906, -11.126742209717657, 16.849823852016822
Model_59.txt 0.7798294015778903, 0.8149196591690013, -15.80228632829349, 21.97062608822353
Model_6.txt 0.7878723169915478, 0.8403754228509236, 34.45669240467774, 21.56559504163781
Model_60.txt 0.5025457872185028, 0.7153754001613727, 16.16922570482683, 33.02473399340105
Model_61.txt 0.6271462380084694, 0.7178425679862352, 5.81644500194725, 28.59117714153337
Model_62.txt 0.711969808954801, 0.8333693677771894, 1.6088693491655162, 25.129380240770313
Model_63.txt 0.6986023902490051, 0.7018012796626585, -6.499871564147851, 25.70589169941214
Model_64.txt 0.7433022675508792, 0.7957930692013535, -12.624175763055007, 23.723228270942545
